id,surname,forename,initials,age_text,honours,date_of_death,date_of_death2,rank,regiment,secondary_regiment,unitshipsquadron,country,servicenumberexport,cemeterymemorial,gravereference,additionalinformation,
827411,THOMAS,ARTHUR,A,,,26/10/1917,,Lance Corporal,The Loyal North Lancashire Regiment,,2nd/4th Bn.,Belgium,'200512',TYNE COT MEMORIAL,Panel 102 to 104.,
827412,THOMAS,ARTHUR REGINALD,A R,19,,01/10/1917,,Private,Yorkshire Regiment,,9th Bn.,Belgium,'38241',TYNE COT MEMORIAL,Panel 52 to 54 and 162A.,"Son of William and Sarah Thomas, of 1, New Shop, Castle St., Todmorden."
827413,THOMAS,BENJAMIN,B,,,23/02/1918,,Sapper,Royal Engineers,,254th Tunnelling Coy.,Belgium,'156533',TYNE COT MEMORIAL,Panel 8 and 162.,
827414,THOMAS,BRINLEY REES,B R,19,,27/02/1918,,Private,Lancashire Fusiliers,,16th Bn.,Belgium,'41096',TYNE COT MEMORIAL,Panel 54 to 60 and 163A.,"Son of Margaret Thomas, of Llwynmoelgoch, Merthyr Tydfil, Glam., and the late David Thomas."
827415,THOMAS,DANIEL,D,22,,26/09/1917,,Lance Corporal,Somerset Light Infantry,,7th Bn.,Belgium,'13018',TYNE COT MEMORIAL,Panel 41 to 42 and 163A.,"Son of Daniel and Mary Ann Thomas, of 37, Brynwyndham Terrace, Treherbert (Rhondda) Glam."
827416,THOMAS,DAVID,D,,,22/10/1917,,Lance Corporal,Manchester Regiment,,23rd Bn.,Belgium,'22818',TYNE COT MEMORIAL,Panel 120 to 124 and 162 to 162A and 163A.,
827417,THOMAS,DAVID,D,23,,02/10/1917,,Private,Gloucestershire Regiment,,12th Bn.,Belgium,'260501',TYNE COT MEMORIAL,Panel 72 to 75.,"Son of William and Emma Thomas, of Mount Pleasant, Llangonwyd, Bridgend, Glam."
827418,THOMAS,DAVID,D,30,,04/10/1917,,Private,East Lancashire Regiment,,1st Bn.,Belgium,'32295',TYNE COT MEMORIAL,Panel 77 to 79 and 163A.,"Son of John and Mary Thomas, of Garn Ffrwd, Mynydd Cerrig, Pontyberen, Llanelly, Carmarthenshire."
827419,THOMAS,DAVID,D,22,,21/08/1917,,Private,Welsh Regiment,,13th Bn.,Belgium,'34183',TYNE COT MEMORIAL,Panel 93 to 94.,"Son of William and Mary Thomas, of Under Prince of Orange, Dinas; husband of Gladys Louisa Thomas, of 106, Dinas Rd., Dinas (Rhondda), Glam."
827420,THOMAS,DAVID,D,20,,09/10/1917,,Private,Manchester Regiment,,2nd/8th Bn.,Belgium,'302152',TYNE COT MEMORIAL,Panel 120 to 124 and 162 to 162A and 163A.,"Son of Obid Thomas, of 7, Dane St., Higher Openshaw, Manchester."
827421,THOMAS,DAVID JOSEPH,D J,38,,27/08/1917,,Private,Welsh Regiment,,16th Bn.,Belgium,'18646',TYNE COT MEMORIAL,Panel 93 to 94.,"Son of David and Ann Thomas, of 1120, Neath Rd., Plasmarl, Swansea; husband of Sarah Thomas, of Swansea."
827422,THOMAS,EDGAR,E,,,22/10/1918,,Rifleman,Royal Irish Rifles,,2nd Bn.,Belgium,'44150',TYNE COT MEMORIAL,Panel 138 to 140 and 162 to 162A and 163A.,
827423,THOMAS,EDGAR REES,E R,,,26/09/1917,,Private,Royal Welsh Fusiliers,,10th Bn.,Belgium,'29236',TYNE COT MEMORIAL,Panel 63 to 65.,
827424,THOMAS,EDWARD,E,29,,05/04/1918,,Gunner,Royal Field Artillery,,"""B"" Bty. 187th Bde.",Belgium,'213712',TYNE COT MEMORIAL,Panel 4 to 6 and 162.,"Son of John and Sarah Thomas, of Cwmmwe Ucha, Penybontfawr, Oswestry."
827425,THOMAS,EDWARD,E,21,,22/10/1917,,Private,Cheshire Regiment,,16th Bn.,Belgium,'292999',TYNE COT MEMORIAL,Panel 61 to 63.,"Son of William and Elizabeth Thomas, of 47, Lledan Crescent, Welshpool, Mont."
827426,THOMAS,EDWIN,E,,,08/10/1917,,Private,Manchester Regiment,,2nd/8th Bn.,Belgium,'302289',TYNE COT MEMORIAL,Panel 120 to 124 and 162 to 162A and 163A.,
827427,THOMAS,ERNEST,E,,,16/08/1917,,Private,Royal Inniskilling Fusiliers,,11th Bn.,Belgium,'30805',TYNE COT MEMORIAL,Panel 70 to 72.,"Husband of Edith May Thomas, of 74, Pelton Rd., East Greenwich, London."
827428,THOMAS,EVAN,E,,,26/10/1917,,Private,Royal Welsh Fusiliers,,1st Bn.,Belgium,'70418',TYNE COT MEMORIAL,Panel 63 to 65.,
827429,THOMAS,FREDERICK,F,19,,25/09/1917,,Private,Royal Sussex Regiment,,"""D"" Coy. 11th Bn.",Belgium,'G/17340',TYNE COT MEMORIAL,Panel 86 to 88.,"Son of Mrs. E. Thomas, of 23, Swanscombe Rd., Chiswick, London."
827430,THOMAS,FREDERICK GEORGE,F G,,,22/10/1917,,Private,Essex Regiment,,10th Bn.,Belgium,'43362',TYNE COT MEMORIAL,Panel 98 to 99.,
827431,THOMAS,FREDERICK JAMES,F J,22,,21/09/1917,,Second Lieutenant,West Yorkshire Regiment (Prince of Wales's Own),,3rd Bn. attd. 11th Bn.,Belgium,,TYNE COT MEMORIAL,Panel 42 to 47 and 162.,"Son of Mrs. M. J. Thomas, of 24, Commercial Row, Pembroke Dock."
827432,THOMAS,GEOFFREY OWEN,G O,34,,25/04/1918,,Second Lieutenant,Lancashire Fusiliers,,19th Bn.,Belgium,,TYNE COT MEMORIAL,Panel 54 to 60 and 163A.,"Son of the late Mr. and Mrs. Samuel James Thomas, of Barnet; husband of Ethel Mabel Thomas, of Evanston, Churchfields, Woodford, Essex."
827433,THOMAS,GEORGE,G,,,30/10/1917,,Private,Gloucestershire Regiment,,12th Bn.,Belgium,'2313',TYNE COT MEMORIAL,Panel 72 to 75.,
827434,THOMAS,GEORGE,G,26,,11/04/1918,,Private,South Wales Borderers,,5th Bn.,Belgium,'12068',TYNE COT MEMORIAL,Panel 65 to 66.,"Son of David and Louisa Thomas, of Rhydithon, Builth Wells, Breconshire."
827435,THOMAS,GEORGE,G,19,,30/09/1917,,Private,Machine Gun Corps (Infantry),,9th Bn.,Belgium,'88374',TYNE COT MEMORIAL,Panel 154 to 159 and 163A.,"Son of Samuel and Winifred M. Thomas, of 14, Florist St., Liverpool."
827436,THOMAS,GEORGE STANLEY,G S,39,,10/10/1917,,Private,Manchester Regiment,,"""A"" Coy. 2nd/8th Bn.",Belgium,'302332',TYNE COT MEMORIAL,Panel 120 to 124 and 162 to 162A and 163A.,"Son of David and Harriet Thomas, of Earlfield Cottage, Mumbles, Swansea; husband of Mary Jane Thomas, of 34, Hill St., Withington, Manchester."
827437,THOMAS,GRIFFITH,G,36,,20/09/1917,,Private,Cheshire Regiment,,9th Bn.,Belgium,'12447',TYNE COT MEMORIAL,Panel 61 to 63.,"Son of William Thomas, of Garson Rd., Grag-Y-den, Llandudno; husband of the late Elizabeth Thomas, of 22, Myrtle St., Birkenhead."
827438,THOMAS,HAROLD,H,,,22/10/1917,,Private,Gloucestershire Regiment,,14th Bn.,Belgium,'32004',TYNE COT MEMORIAL,Panel 72 to 75.,
827439,THOMAS,HEBER,H,26,,12/10/1917,,Second Lieutenant,The Buffs (East Kent Regiment),,4th Bn. attd. 7th Bn.,Belgium,,TYNE COT MEMORIAL,Panel 17.,"Son of Jane Elizabeth Thomas, of Ardre, Dolgelly, Merioneth, and the late Rev. David Thomas."
827440,THOMAS,HENRY,H,,,17/10/1917,,Private,Durham Light Infantry,,10th Bn.,Belgium,'20529',TYNE COT MEMORIAL,Panel 128 to 131 and 162 and 162A.,
827441,THOMAS,HENRY HUGH,H H,19,,09/02/1918,,Private,South Wales Borderers,,2nd Bn.,Belgium,'48141',TYNE COT MEMORIAL,Panel 65 to 66.,"Son of Ellen Elizabeth Thomas, of 10, Bernard's Hill, Bridgnorth, Salop. His brother also fell."
827442,THOMAS,HIRAM REES,H R,,,03/05/1918,,Private,Cheshire Regiment,,11th Bn.,Belgium,'72075',TYNE COT MEMORIAL,Panel 61 to 63.,
827443,THOMAS,HOWELL,H,26,,18/04/1918,,Corporal,Welsh Regiment,,9th Bn.,Belgium,'21638',TYNE COT MEMORIAL,Panel 93 to 94.,Son of Thomas and Alice Thomas.
827444,THOMAS,HUGH,H,29,,26/09/1917,,Private,Royal Welsh Fusiliers,,2nd Bn.,Belgium,'55022',TYNE COT MEMORIAL,Panel 63 to 65.,"Husband of Hannah Grace Thomas, of Maesysguboria, Nant Gwynant, Beddgelert, Carnarvonshire."
827445,THOMAS,IVOR GLYN,I G,19,,13/04/1918,,Private,South Wales Borderers,,5th Bn.,Belgium,'41631',TYNE COT MEMORIAL,Panel 65 to 66.,"Son of Mr. and Mrs. T. Baglun Thomas, of 70, Neath Rd., Briton Ferry, Glam."
827446,THOMAS,JEHOIADA,J,30,,15/04/1918,,Private,Welsh Regiment,,9th Bn.,Belgium,'64703',TYNE COT MEMORIAL,Panel 93 to 94.,"Son of Mr. and Mrs. Charles D. Thomas, of 37, Pembroke Rd., Canton, Cardiff."
827447,THOMAS,JOHN,J,,,12/10/1917,,Private,Welsh Guards,,1st Bn.,Belgium,'1452',TYNE COT MEMORIAL,Panel 11.,
827448,THOMAS,JOHN,J,,,19/11/1917,,Serjeant,Rifle Brigade,,2nd Bn.,Belgium,'8952',TYNE COT MEMORIAL,Panel 145 to 147.,
827449,THOMAS,JOHN,J,,,25/04/1918,,Private,Machine Gun Corps (Infantry),,9th Bn.,Belgium,'14974',TYNE COT MEMORIAL,Panel 154 to 159 and 163A.,
827450,THOMAS,JOHN,J,,,18/04/1918,,Private,Royal Welsh Fusiliers,,9th Bn.,Belgium,'70071',TYNE COT MEMORIAL,Panel 63 to 65.,
827451,THOMAS,JOHN E.,J E,,,27/09/1917,,Private,The King's (Liverpool Regiment),,13th Bn.,Belgium,'88019',TYNE COT MEMORIAL,Panel 31 to 34 and 162 and 162A and 163A.,
827452,THOMAS,JOHN MILES,J M,,,16/08/1917,,Private,South Wales Borderers,,2nd Bn.,Belgium,'29500',TYNE COT MEMORIAL,Panel 65 to 66.,
827453,THOMAS,JOHN REES,J R,26,,27/09/1917,,Private,Royal Welsh Fusiliers,,10th Bn.,Belgium,'33875',TYNE COT MEMORIAL,Panel 63 to 65.,"Son of David and Mary Ann Thomas, of Park House, Pontyberen, Llanelly."
827454,THOMAS,JOHN RICHARD,J R,25,,26/09/1917,,Private,Royal Welsh Fusiliers,,2nd Bn.,Belgium,'40262',TYNE COT MEMORIAL,Panel 63 to 65.,"Son of John and Maria Thomas, of ""Groes Back,"" Abergele Rd., Colwyn Bay, Denbighshire."
827455,THOMAS,JOSEPH,J J,41,,26/10/1917,,Private,London Regiment (Royal Fusiliers),,1st Bn. attd. 2nd/4th Bn.,Belgium,'203912',TYNE COT MEMORIAL,Panel 148 to 150.,"Husband of Eliza Elizabeth Thomas, of 23, Ferdinand Place, Ferdinand St., Chalk Farm, London."
827456,THOMAS,LAWRENCE CLEMENT,L C,32,,09/10/1917,,Private,Honourable Artillery Company,,,Belgium,'9354',TYNE COT MEMORIAL,Panel 7.,"Son of William and Emily Thomas, of 13, Southern St., Caledonian Rd., Kings Cross, London; husband of Elizabeth Emily Thomas, of 152, Packington St., Essex Rd., Islington, London."
827457,THOMAS,LEONARD HENRY,L H,,,10/11/1917,,Rifleman,King's Royal Rifle Corps,,2nd Bn.,Belgium,'A/201988',TYNE COT MEMORIAL,Panel 115 to 119 and 162A and 163A.,
827458,THOMAS,LESLIE,L,33,,09/10/1917,,Private,Honourable Artillery Company,,,Belgium,'4976',TYNE COT MEMORIAL,Panel 7.,"Son of Frank Thomas, of 8, Walpole Gardens, Chiswick, London; husband of Ada L. Thomas (nee Binet), of 4, Bulstrode St., London, W.I."
827459,THOMAS,LLEWELLYN FRANK,L F,33,,23/08/1917,,Gunner,Royal Garrison Artillery,,121st Heavy Bty.,Belgium,'24102',TYNE COT MEMORIAL,Panel 6 to 7 and 162.,"Son of John and Mary Jane Thomas, of Milton, Kent."
827460,THOMAS,MORGAN,M,25,,26/09/1917,,Private,Sherwood Foresters (Notts and Derby Regiment),,2nd/8th Bn.,Belgium,'307393',TYNE COT MEMORIAL,Panel 99 to 102 and 162 to 162A.,"Son of Mrs. Dora Thomas, of 22, Brodog Terrace, Fishguard, Pembrokeshire."
827461,THOMAS,PERCY,P,23,,12/10/1917,,Private,South Staffordshire Regiment,,8th Bn.,Belgium,'32230',TYNE COT MEMORIAL,Panel 90 to 92 and 162 to 162A.,"Son of Joseph and Mary Thomas, of 11, Randolph St., All Souls' Rd., Halifax."
827462,THOMAS,PHILIP HENRY,P H,16,,29/04/1918,,Rifleman,Royal Irish Rifles,,1st Bn.,Belgium,'10878',TYNE COT MEMORIAL,Panel 138 to 140 and 162 to 162A and 163A.,"Son of Mary Thomas, of Laurel Mount, Greenisland Co. Antrim, and the late William Thomas."
827463,THOMAS,PHILIP HENRY,P H,,,12/03/1918,,Private,Border Regiment,,11th Bn.,Belgium,'35717',TYNE COT MEMORIAL,Panel 85 to 86.,
827464,THOMAS,REGINALD RUPERT,R R,40,,09/10/1917,,Private,Lancashire Fusiliers,,2nd/8th Bn.,Belgium,'307485',TYNE COT MEMORIAL,Panel 54 to 60 and 163A.,"Husband of Maria Theresa Thomas, of 26, Victoria Avenue, Victoria Park, Canton, Cardiff."
827465,THOMAS,RICHARD E.,R E,19,,20/09/1917,,Private,Royal Welsh Fusiliers,,9th Bn.,Belgium,'61313',TYNE COT MEMORIAL,Panel 63 to 65.,"Son of Humphrey and Mary Thomas, of Llantwit Rd., Neath, Glam."
827466,THOMAS,RICHARD FRANCIS,R F,,,16/08/1917,,Private,Royal Berkshire Regiment,,2nd Bn.,Belgium,'37639',TYNE COT MEMORIAL,Panel 105 to 106 and 162.,
827467,THOMAS,ROBERT,R,28,,26/09/1917,,Private,Royal Welsh Fusiliers,,2nd Bn.,Belgium,'61005',TYNE COT MEMORIAL,Panel 63 to 65.,"Son of Mrs. John Thomas, of Ty Isaf, Gwynfryn, Llanbedr, Merionethshire."
827468,THOMAS,ROLAND,R,29,,26/09/1917,,Private,Royal Welsh Fusiliers,,10th Bn.,Belgium,'55649',TYNE COT MEMORIAL,Panel 63 to 65.,"Son of John and Margaret Thomas, of Henefail, Llangadfan, Welshpool; husband of Mary Thomas, of Frongoch, Llanfair Caer, Welshpool, Mont."
827469,THOMAS,SAMUEL BENEDICT,S B,,,10/11/1917,,Private,South Wales Borderers,,1st Bn.,Belgium,'44609',TYNE COT MEMORIAL,Panel 65 to 66.,
827470,THOMAS,SIDNEY,S,,,26/09/1917,,Private,Sherwood Foresters (Notts and Derby Regiment),,2nd/8th Bn.,Belgium,'307269',TYNE COT MEMORIAL,Panel 99 to 102 and 162 to 162A.,
827471,THOMAS,SIDNEY JOHN,S J,,,21/09/1917,,Second Lieutenant,Queen's Own (Royal West Kent Regiment),,10th Bn.,Belgium,,TYNE COT MEMORIAL,Panel 106 to 108.,
827472,THOMAS,STANLEY,S,,,09/10/1917,,Private,Royal Welsh Fusiliers,,1st Bn.,Belgium,'235655',TYNE COT MEMORIAL,Panel 63 to 65.,
827473,THOMAS,THOMAS,T,32,,10/11/1917,,Private,South Wales Borderers,,1st Bn.,Belgium,'12019',TYNE COT MEMORIAL,Panel 65 to 66.,"Son of Thomas and Elizabeth Thomas, of Sennybridge, Breconshire; husband of Mrs. E. J. Meikle (formerly Thomas), of Thistle House, Abercrave, Swansea."
827474,THOMAS,THOMAS JOSEPH,T J,36,,16/04/1918,,Private,Welsh Regiment,,"""D"" Coy. 9th Bn.",Belgium,'202468',TYNE COT MEMORIAL,Panel 93 to 94.,"Son of the late Samuel and Mary Thomas, of 6, Carne St., Ystrad (Rhondda), Glam.; husband of Ada Sarah Thomas, of 23, Cardiff St., Aberdare."
827475,THOMAS,TOM,T,31,,20/09/1917,,Private,Lancashire Fusiliers,,2nd/5th Bn.,Belgium,'25957',TYNE COT MEMORIAL,Panel 54 to 60 and 163A.,"Son of the late James and Anne Thomas, of Llaingoitan, Bryngwyn, Newcastle Emlyn, Cardiganshire. A Mason."
827476,THOMAS,TREVOR,T,19,,26/10/1917,,Able Seaman,Royal Naval Volunteer Reserve,,Anson Bn. R.N. Div.,Belgium,'R/2956',TYNE COT MEMORIAL,Panel 2 to 3 and 162 to 162A.,"Son of Thomas and Mary Thomas, of 88, Graig Rd., Morriston, Swansea."
827477,THOMAS,VICTOR,V,,,22/10/1917,,Private,Gloucestershire Regiment,,14th Bn.,Belgium,'23974',TYNE COT MEMORIAL,Panel 72 to 75.,
827478,THOMAS,WALTER HENRY,W H,,,24/10/1917,,Private,Manchester Regiment,,21st Bn.,Belgium,'25667',TYNE COT MEMORIAL,Panel 120 to 124 and 162 to 162A and 163A.,
827479,THOMAS,WALTON,W,22,,12/04/1918,,Private,Duke of Wellington's (West Riding Regiment),,"""C"" Coy. 1st/7th Bn.",Belgium,'13603',TYNE COT MEMORIAL,Panel 82 to 85 and 162A.,"Son of John Mason Thomas and Alice Thomas, of Elm Tree, Burley-in-Wharfedale, Yorks."
827480,THOMAS,WILFRED,W,21,,30/10/1917,,Private,East Surrey Regiment,,1st Bn.,Belgium,'31630',TYNE COT MEMORIAL,Panel 79 to 80 and 163A.,"Son of Robert James and Lucy Thomas, of 14, Chestnut Rd., West Wimbledon, London."
827481,THOMAS,WILLIAM,W,,,20/09/1917,,Lance Serjeant,Durham Light Infantry,,13th Bn.,Belgium,'52641',TYNE COT MEMORIAL,Panel 128 to 131 and 162 and 162A.,
827482,THOMAS,WILLIAM,W,,,29/04/1918,,Private,Welsh Regiment,,9th Bn.,Belgium,'65267',TYNE COT MEMORIAL,Panel 93 to 94.,
827483,THOMAS,,W,,,06/09/1917,,Private,ALIAS,,,Belgium,'202269',TYNE COT MEMORIAL,Panel 54 to 60.,"See COLLINGS, the true family name."
827484,THOMAS,WILLIAM HENRY,W H,22,,24/10/1917,,Private,Lancashire Fusiliers,,20th Bn.,Belgium,'46615',TYNE COT MEMORIAL,Panel 54 to 60 and 163A.,"Son of Mrs. Elizabeth Ann Gomm, of 17, Foxes Lane, Stafford Rd., Wolverhampton."
827485,THOMAS,WILLIAM H.,W H,,,21/09/1917,,Private,Durham Light Infantry,,13th Bn.,Belgium,'29121',TYNE COT MEMORIAL,Panel 128 to 131 and 162 and 162A.,
827486,THOMAS,WILLIAM JOHN,W J,21,,26/10/1917,,Private,London Regiment (Royal Fusiliers),,2nd Bn. attd. 2nd/4th Bn.,Belgium,'233786',TYNE COT MEMORIAL,Panel 148 to 150.,"Son of Mrs. A. E. Thomas, of 48, Belgrave St., Stepney, London."
827487,THOMAS,WILLIAM JOSEPH,W J,38,,09/10/1917,,Private,Honourable Artillery Company,,"""D"" Coy.",Belgium,'10474',TYNE COT MEMORIAL,Panel 7.,"Son of William and Emily Thomas; husband of Edith Clara Thomas, of 56, Lealand Rd., Stamford Hill, London."
827488,THOMAS,WILLIAM MICHAEL,W M,23,,20/09/1917,,Private,The Queen's (Royal West Surrey Regiment),,10th Bn.,Belgium,'G/23007',TYNE COT MEMORIAL,Panel 14 to 17 and 162 to 162A.,"Son of David and Elizabeth Thomas, of ""Areulfa,"" Garnant, Carmarthenshire. Enlisted 1st Sept. in Royal Army Ordnance Corps, 1914."
83549,THOMAS,DAVID,D,24,,04/04/1916,,Private,Oxford and Bucks Light Infantry,,5th Bn.,France,'16948',DOULLENS COMMUNAL CEMETERY EXTENSION NO.1,I. E. 6.,"Son of Thomas and Prudence Thomas, of 35, Horeb Rd., Morriston, Swansea; husband of Alice Maud Thomas, of 2, Anne St., Swansea."
83550,THOMAS,WILLIAM JOHN,W J,27,,06/10/1916,,Lance Corporal,Machine Gun Corps,,152nd Coy.,France,'31176',DOULLENS COMMUNAL CEMETERY EXTENSION NO.1,IV. F. 19.,"Son of William and Mary Ann Thomas, of Chepstow Hill, Caerleon, Monmouthshire."
84045,THOMAS,WILLIAM HUGH,W H,20,,30/04/1918,,Corporal,Welsh Guards,,1st Bn.,France,'1598',DOULLENS COMMUNAL CEMETERY EXTENSION NO.2,I. A. 23.,"Son of Ellen and the late Capt. Hugh Thomas, of 6, Harbour View Rd., Penarth, Cardiff."
848253,THOMAS,GEOFFREY HAMLIN,G H,,,12/10/1917,,Private,"Auckland Regiment, N.Z.E.F.",,3rd Bn.,Belgium,'21117',TYNE COT MEMORIAL,"N.Z. Apse, Panel 1.","Son of Mr. and Mrs. Howard James Thomas, of ""Wenvoe,"" Whawharua, Otorohanga, Hamilton."
85121,THOMAS,,A Y,,,18/04/1917,,Private,Hampshire Regiment,,2nd Bn.,France,'36725',WIMEREUX COMMUNAL CEMETERY,II. H. 11A.,
85122,THOMAS,JOHN,J,19,,19/10/1917,,Private,Northumberland Fusiliers,,12th/13th Bn.,France,'23103',WIMEREUX COMMUNAL CEMETERY,VI. D. 17.,"Son of John and Catherine Thomas, of Merthyr Tydvil, Glam."
85123,THOMAS,ROBERT GEORGE,R G,19,,09/05/1915,,Private,Welsh Regiment,,1st Bn.,France,'22538',WIMEREUX COMMUNAL CEMETERY,I. G. 8.,"Son of Charles and Annie Thomas, of Canon Pyon, Herefordshire."
85124,THOMAS,STEPHEN ELIJAH,S E,,,10/06/1918,,Private,British West Indies Regiment,,3rd Bn.,France,'3437',WIMEREUX COMMUNAL CEMETERY,XI. H. 8A.,"Native of St. Ann, Sandy River, Jamaica, British West Indies."
863485,THOMAS,BERTIE AVERY,B A,21,,22/11/1915,,Lance Corporal,Border Regiment,Oxford and Bucks Light Infantry,"""C"" Coy. 4th Bn.",Iraq,'200951',BASRA MEMORIAL,Panel 26 and 63.,"Son of Annie E. Thomas, of ""Westwell"", Millans Park, Ambleside, Westmorland, and the late Clr. Serjt. W. H. Thomas."
863486,THOMAS,DAVID JOHN,D J,,,19/04/1916,,Private,South Lancashire Regiment,,6th Bn.,Iraq,'15068',BASRA MEMORIAL,Panel 23.,
863487,THOMAS,EDWIN AMOS,E A,,,12/02/1917,,Private,South Lancashire Regiment,,6th Bn.,Iraq,'28450',BASRA MEMORIAL,Panel 23.,
863488,THOMAS,EDWIN G.,E G,28,,21/04/1916,,Private,Gloucestershire Regiment,,7th Bn.,Iraq,'22415',BASRA MEMORIAL,Panel 17.,"Son of Edwin and Mary Thomas, of 8, Lias St., Bridgend, Glam."
863489,THOMAS,EVERETT,E,,,28/09/1917,,Private,Dorsetshire Regiment,,1st/4th Bn.,Iraq,'200259',BASRA MEMORIAL,Panel 22 and 63.,
863490,THOMAS,HARRY,H,,,09/08/1915,,Corporal,East Lancashire Regiment,,6th Bn.,Iraq,'12660',BASRA MEMORIAL,Panel 19.,
863491,THOMAS,JAMES HENRY,J H,,,24/02/1918,,Gunner,Royal Field Artillery,,21st Bde.,Iraq,'36869',BASRA MEMORIAL,Panel 3 and 60.,
863492,THOMAS,JAMES WILLIAM,J W,19,,23/04/1916,,Private,North Staffordshire Regiment,,7th Bn.,Iraq,'17146',BASRA MEMORIAL,Panel 34.,"Son of Richard and Frances Thomas, of 11, Clarence St., Fenton, Staffs."
863493,THOMAS,JOHN,J,,,05/04/1916,,Private,South Wales Borderers,,4th Bn.,Iraq,'14106',BASRA MEMORIAL,Panel 16 and 62.,
863494,THOMAS,WILLIAM,W,,,05/04/1916,,Private,Cheshire Regiment,,8th Bn.,Iraq,'10784',BASRA MEMORIAL,Panel 14 and 62.,
86460,THOMAS,ROBERT,R,41,,12/01/1918,,Private,Bedfordshire Regiment,Labour Corps,2nd Bn.,France,'33151',"LES BARAQUES MILITARY CEMETERY, SANGATTE",II. C. 9.,"Son of Robert and Elizabeth Thomas, of Yarmouth, Isle of Wight."
86461,THOMAS,ROWLAND PARRY,R P,40,,28/04/1918,,Shoeing Smith,Royal Field Artillery,,"""A"" Bty. 119th Bde.",France,'W/3734',"LES BARAQUES MILITARY CEMETERY, SANGATTE",III. E. 10A.,"Son of Joshua and Anne Thomas, of Llanblethian, nr. Cowbridge, Glam.; husband of Jane Amelia Thomas, of 74, Mill St., Trecynon, Aberdare, Glam."
866333,THOMAS,ALBERT EDWARD,A E,,,25/09/1915,,Corporal,Royal Berkshire Regiment,,2nd Bn.,Belgium,'6547',PLOEGSTEERT MEMORIAL,Panel 7 and 8.,
866334,THOMAS,EDGAR,E,,,12/04/1918,,Private,Monmouthshire Regiment,,2nd Bn.,Belgium,'265354',PLOEGSTEERT MEMORIAL,Panel 10.,
866335,THOMAS,EDWARD,E,,,19/01/1916,,Sapper,Royal Engineers,,253rd Tunnelling Coy.,Belgium,'151346',PLOEGSTEERT MEMORIAL,Panel 1.,
866336,THOMAS,ERNEST,E,26,,09/05/1915,,Private,London Regiment,,13th Kensington Bn.,Belgium,'3021',PLOEGSTEERT MEMORIAL,Panel 10.,"Son of Mr. I. W. and Mrs. L. L. Thomas, of 30, Gatwick Rd., Southfields London."
866337,THOMAS,EVAN,E,35,,25/09/1915,,Rifleman,Rifle Brigade,,12th Bn.,Belgium,'S/7965',PLOEGSTEERT MEMORIAL,Panel 10.,"Husband of Louisa Matilda Willis (formerly Thomas), of 3, Albert Terrace, Rogerstone, Mon."
866338,THOMAS,FRANCIS EDWIN,F E,32,,09/05/1915,,Company Serjeant Major,East Lancashire Regiment,,2nd Bn.,Belgium,'7888',PLOEGSTEERT MEMORIAL,Panel 5 and 6.,Son of Francis Edwin and Elizabeth Thomas.
866339,THOMAS,FRANCIS R.,F R,21,,28/06/1918,,Private,Gloucestershire Regiment,,12th Bn.,Belgium,'32810',PLOEGSTEERT MEMORIAL,Panel 5.,"Son of Richard and Agnes Thomas, of The Post Office, Coddington, Ledbury, Herefordshire."
866340,THOMAS,FRED LEONARD,F L,24,,12/04/1918,,Private,Suffolk Regiment,,12th Bn.,Belgium,'42288',PLOEGSTEERT MEMORIAL,Panel 3.,"Son of William and Frances Thomas, of 440, Queen's Drive, Walton, Liverpool."
866341,THOMAS,FREDERICK GEORGE,F G,30,,04/09/1918,,Private,Hampshire Regiment,,2nd Bn.,Belgium,'12693',PLOEGSTEERT MEMORIAL,Panel 6.,"Son of Frederick James and Louie Thomas, of 75, Elm Rd., Mile End, Portsmouth; husband of Elsie Thomas, of 19, Copythorn Rd., North End, Portsmouth."
866342,THOMAS,GEORGE,G,,,09/05/1915,,Corporal,Cameronians (Scottish Rifles),,2nd Bn.,Belgium,'9642',PLOEGSTEERT MEMORIAL,Panel 5.,
866343,THOMAS,GEORGE,G,,,11/04/1918,,Private,York and Lancaster Regiment,,13th Bn.,Belgium,'34155',PLOEGSTEERT MEMORIAL,Panel 8.,
866344,THOMAS,GEORGE,G,19,,12/04/1918,,Private,Suffolk Regiment,,12th Bn.,Belgium,'42186',PLOEGSTEERT MEMORIAL,Panel 3.,"Son of Mrs. Elizabeth Thomas, of 23, Edith St., Blackburn."
866345,THOMAS,HARRY,H,,,09/05/1915,,Private,Duke of Wellington's (West Riding Regiment),,1st/6th Bn.,Belgium,'1977',PLOEGSTEERT MEMORIAL,Panel 6.,
866346,THOMAS,HENRY GEORGE,H G,28,,13/04/1918,,Private,Grenadier Guards,,4th Bn.,Belgium,'30022',PLOEGSTEERT MEMORIAL,Panel 1.,"Only son of Harriet Thomas, of The Cot, Gillingham, Dorset, and the late Frank Thomas."
866347,THOMAS,HENRY JAMES,H J,27,,09/05/1915,,Private,Devonshire Regiment,,"""B"" Coy. 2nd Bn.",Belgium,'8425',PLOEGSTEERT MEMORIAL,Panel 3.,"Son of Henry and Minnie Thomas, of 38, Harwell St., Plymouth."
866348,THOMAS,JAMES,J,,,09/05/1915,,Lance Serjeant,Rifle Brigade,,2nd Bn.,Belgium,'3149',PLOEGSTEERT MEMORIAL,Panel 10.,
